Idx,labels
gdb_91763,1.9797062
gdb_62441,1.7253219
gdb_121339,2.2367587
gdb_35937,4.0267
gdb_41100,1.332562
gdb_108667,1.7041569
gdb_69290,4.788603
gdb_66637,1.3321713
gdb_38807,1.6395241
gdb_98287,2.2942395
gdb_122976,1.8784417
gdb_133009,2.2985196
gdb_69885,1.794875
gdb_107346,2.5787191
gdb_131509,1.988309
gdb_5484,2.8059926
gdb_113959,2.2917492
gdb_113535,1.5843339
gdb_133833,2.2917025
gdb_1377,5.229964
gdb_30142,2.1687684
gdb_17128,3.7487943
gdb_131337,4.011948
gdb_88730,3.2110023
gdb_82503,2.0776465
gdb_77679,1.5190127
gdb_12658,3.5599945
gdb_51711,4.613785
gdb_25003,3.0498512
gdb_113883,3.1569133
gdb_69853,1.6666704
gdb_31314,3.0819235
gdb_95625,2.6286922
gdb_131103,1.5714117
gdb_6905,1.7010047
gdb_39778,1.9439596
gdb_91439,2.7873845
gdb_40799,1.3068447
gdb_27859,6.7674284
gdb_13330,2.9400206
gdb_19116,0.091758244
gdb_55390,2.5172133
gdb_129676,3.8711653
gdb_39061,1.7256559
gdb_113913,3.3470623
gdb_28199,1.0333014
gdb_7480,3.6768646
gdb_121051,2.9159865
gdb_72893,1.7889525
gdb_47797,2.2677555
gdb_65192,4.1113873
gdb_68699,2.905098
gdb_34985,1.7607192
gdb_53773,3.5934358
gdb_119406,1.6647208
gdb_104598,3.8304691
gdb_88460,1.69994
gdb_107892,1.980489
gdb_133776,2.3330352
gdb_52531,4.2379208
gdb_91130,1.4155123
gdb_3335,1.3653656
gdb_7576,4.941454
gdb_27955,3.9904313
gdb_112468,3.6150675
gdb_53978,2.9369767
gdb_42398,2.6452847
gdb_68859,2.1619756
gdb_51041,3.454346
gdb_7638,3.6247823
gdb_8853,3.3002436
gdb_81478,1.8624591
gdb_111480,2.4863706
gdb_34127,4.8031473
gdb_53970,3.9218845
gdb_131392,4.1185465
gdb_19554,1.7234184
gdb_81766,1.8066641
gdb_47670,3.584701
gdb_120114,3.358266
gdb_68455,2.7594523
gdb_2477,3.982428
gdb_24333,2.209545
gdb_68641,3.6488476
gdb_132155,3.6895938
gdb_96590,1.5443182
gdb_47437,2.500368
gdb_84998,2.499905
gdb_129964,4.0855894
gdb_8850,2.5075674
gdb_4788,1.7203288
gdb_131683,5.665379
gdb_35203,4.0460615
gdb_31739,1.7583652
gdb_53559,0.41942376
gdb_50804,2.9024706
gdb_70114,1.349398
gdb_115988,1.6609241
gdb_96388,4.1247087
gdb_127292,5.5311155
gdb_71130,2.0142272
gdb_64746,2.203212
gdb_8890,2.9255183
gdb_30403,3.776499
gdb_106293,1.5198326
gdb_93338,3.8593297
gdb_100582,3.9071257
gdb_114944,3.7162683
gdb_69057,3.0900168
gdb_125380,3.1221936
gdb_31494,2.0098302
gdb_98374,2.3525772
gdb_100888,1.5435271
gdb_101913,2.763437
gdb_35821,4.404997
gdb_58119,1.5709326
gdb_17252,0.3452617
gdb_11423,2.4533017
gdb_35832,4.538765
gdb_27064,3.9341671
gdb_1788,0.31886494
gdb_128515,2.1366575
gdb_51238,2.7917848
gdb_20879,1.8839004
gdb_104728,2.3752875
gdb_125128,3.5512073
gdb_55327,4.4226046
gdb_16417,0.31931996
gdb_25398,3.253934
gdb_45741,2.5318522
gdb_109616,1.2298374
gdb_16284,4.371558
gdb_40428,1.3453425
gdb_32645,2.4564207
gdb_105236,1.6458807
gdb_98684,2.726502
gdb_97247,2.298261
gdb_5751,2.9044573
gdb_56389,3.0698698
gdb_43427,4.2455053
gdb_53114,2.9641557
gdb_23130,0.73557615
gdb_106371,1.5421456
gdb_123535,1.1278049
gdb_132981,3.5812557
gdb_50536,3.3403692
gdb_38069,1.3784848
gdb_19286,0.28388023
gdb_127403,4.6267166
gdb_101704,1.3336251
gdb_29618,3.0705364
gdb_117184,2.687694
gdb_12602,1.9366513
gdb_8439,1.7710088
gdb_64784,4.9913025
gdb_70718,1.8834894
gdb_124266,2.114477
gdb_81722,4.286814
gdb_47995,3.4402015
gdb_16655,3.3018768
gdb_17509,4.4901514
gdb_55937,4.538645
gdb_11476,1.5971869
gdb_3097,2.0604804
gdb_77684,1.953006
gdb_119739,1.3423221
gdb_83758,1.2535306
gdb_129261,3.1352992
gdb_40186,1.9299726
gdb_124943,3.0341907
gdb_26889,4.6691637
gdb_70335,1.951351
gdb_62476,2.6395268
gdb_72292,1.4142675
gdb_4227,2.0386364
gdb_88063,2.6885228
gdb_5627,1.5338584
gdb_101740,1.4625553
gdb_50073,3.0038924
gdb_4452,4.979092
gdb_131492,2.290255
gdb_114819,1.8069843
gdb_44436,3.3528042
gdb_73808,0.4424677
gdb_106079,3.313506
gdb_38367,0.28895974
gdb_77956,4.028072
gdb_17989,3.8470037
gdb_25855,4.1232896
gdb_115422,1.6268349
gdb_37009,1.8612503
gdb_35247,1.6044677
gdb_82987,1.6372689
gdb_10420,1.8003408
gdb_87374,3.795314
gdb_69282,3.6580312
gdb_46742,3.114146
gdb_3624,1.7870032
gdb_8358,0.35455215
gdb_132915,3.7668128
gdb_126827,2.7106438
gdb_65976,2.8624206
gdb_45602,4.2822714
gdb_82686,4.2336283
gdb_132423,3.0334518
gdb_6500,1.3243474
gdb_102271,2.3770003
gdb_125266,3.4614635
gdb_51691,3.6789842
gdb_43118,2.9986837
gdb_71697,1.2755901
gdb_67371,1.7247102
gdb_98170,3.4756777
gdb_41182,2.1011307
gdb_32416,1.140315
gdb_31983,2.0632324
gdb_78205,3.0453134
gdb_35271,2.0653002
gdb_3355,0.36386418
gdb_61716,2.5027685
gdb_41901,1.7726136
gdb_45487,3.0199482
gdb_30685,1.4998678
gdb_7931,2.0727806
gdb_5143,2.7952075
gdb_120720,3.4693072
gdb_85840,3.9824011
gdb_13721,1.7398342
gdb_124701,3.0827003
gdb_78961,1.7974327
gdb_15303,2.8838305
gdb_15744,2.4659097
gdb_97741,2.2075136
gdb_129691,2.62025
gdb_12686,1.8023671
gdb_97157,3.6970236
gdb_24660,2.6781046
gdb_64305,3.5200253
gdb_130811,5.2643175
gdb_53657,3.9582782
gdb_111777,3.1304307
gdb_101729,1.5879914
gdb_32624,1.3866206
gdb_54384,11.332536
gdb_29107,5.7013736
gdb_63780,3.3937328
gdb_13267,0.405941
gdb_4098,1.1591167
gdb_19583,2.6605482
gdb_15019,1.0727373
gdb_38514,4.230372
gdb_68960,3.0015686
gdb_31917,3.6360157
gdb_121714,2.8645
gdb_71026,0.26478887
gdb_96525,2.792101
gdb_107444,2.1246293
gdb_115330,1.3771051
gdb_110048,3.0989532
gdb_61507,2.5017807
gdb_75205,1.6236006
gdb_74406,2.7172816
gdb_65930,0.81569743
gdb_80126,2.1073492
gdb_1247,2.981788
gdb_107425,1.4917339
gdb_56209,3.3646362
gdb_31364,7.743196
gdb_10722,2.0895422
gdb_3091,3.045885
gdb_84931,2.7138076
gdb_93939,3.1838393
gdb_17932,4.066986
gdb_122389,1.634076
gdb_13552,1.7907687
gdb_10358,1.3690797
gdb_119011,1.4466814
gdb_27270,1.3947304
gdb_21083,1.6790767
gdb_35639,4.19121
gdb_133356,4.3138413
gdb_24673,1.8562292
gdb_2053,3.9040263
gdb_120259,0.29137868
gdb_96769,2.1062083
gdb_125334,3.9613023
gdb_81910,4.021394
gdb_105421,3.265017
gdb_89871,4.012271
gdb_25378,2.93703
gdb_86844,3.537613
gdb_40869,1.521664
gdb_121763,2.4643126
gdb_45818,2.981788
gdb_119218,3.7589421
gdb_46711,3.2594275
gdb_44519,5.098639
gdb_33848,1.5207889
gdb_73593,0.89676213
gdb_18856,4.50203
gdb_128268,4.0258155
gdb_25456,3.079203
gdb_110378,1.5353038
gdb_63915,0.1992343
gdb_44759,5.042018
gdb_44651,4.1840277
gdb_62117,2.8143816
gdb_50049,4.774778
gdb_23249,3.7537615
gdb_31047,1.2406303
gdb_83665,4.2175846
gdb_46427,4.41932
gdb_97888,2.8068318
gdb_31288,4.1519613
gdb_125267,3.1581721
gdb_86671,3.3380413
gdb_28578,3.3883877
gdb_55291,2.533996
gdb_91140,1.6579667
gdb_92841,1.6693807
gdb_111865,1.777561
gdb_68065,3.1586661
gdb_93342,3.805756
gdb_44548,4.9382014
gdb_62397,1.3586093
gdb_55322,2.3960135
gdb_118408,1.2778089
gdb_129744,3.2057838
gdb_32324,3.726086
gdb_14771,3.1528034
gdb_2223,1.9371697
gdb_106166,2.0521266
gdb_46828,5.5033393
gdb_65714,2.9983225
gdb_74773,1.7741779
gdb_81421,1.9679629
gdb_32803,1.7341744
gdb_29436,3.257649
gdb_96272,3.3888052
gdb_14827,2.1836681
gdb_112748,1.7814606
gdb_30265,3.447347
gdb_46401,3.3699641
gdb_52004,2.5347996
gdb_132290,4.77217
gdb_102463,2.7553706
gdb_91307,4.02821
gdb_69117,3.1992989
gdb_107013,1.6106172
gdb_82334,3.6881413
gdb_86033,1.478848
gdb_85825,3.8131216
gdb_117997,3.8741782
gdb_1976,1.6635977
gdb_31028,1.0606742
gdb_103017,3.1496377
gdb_126980,3.112202
gdb_125282,4.536524
gdb_110701,0.987345
gdb_110375,1.6325763
gdb_83127,2.9158478
gdb_23743,2.1957462
gdb_86527,2.7838018
gdb_41336,0.37389767
gdb_13688,3.3516736
gdb_100830,2.9758313
gdb_68728,4.882862
gdb_126781,4.255907
gdb_21767,1.8826119
gdb_70394,4.410493
gdb_106866,3.8692613
gdb_116527,1.7502695
gdb_71319,3.9059296
gdb_100161,3.1885161
gdb_7370,5.313617
gdb_29955,5.442578
gdb_78899,1.515592
gdb_60506,3.6437435
gdb_14768,2.892478
gdb_58451,2.5992317
gdb_126131,3.1273403
gdb_11098,3.5072458
gdb_84466,4.72693
gdb_27174,1.3354267
gdb_100357,3.0330424
gdb_39301,1.5202857
gdb_57140,2.0710688
gdb_41882,1.7936276
gdb_39467,1.7982315
gdb_56604,2.561839
gdb_48539,2.9258
gdb_115242,3.3067966
gdb_66389,1.7595444
gdb_60121,0.2837764
gdb_93507,4.278646
gdb_131037,4.4396844
gdb_100124,1.3632805
gdb_68450,2.0371406
gdb_58778,1.5994331
gdb_83634,2.0415323
gdb_110092,3.2125456
gdb_130041,1.8797166
gdb_28735,2.899025
gdb_13618,2.0092454
gdb_112792,3.1161253
gdb_42601,3.068493
gdb_60317,3.1170554
gdb_124024,6.8248634
gdb_92875,4.4204082
gdb_28572,2.6328266
gdb_40151,1.8383803
gdb_34951,3.8240824
gdb_31419,5.0191183
gdb_118463,1.8469421
gdb_128484,2.5579035
gdb_69644,2.7380202
gdb_10554,1.9870309
gdb_89762,0.94766986
gdb_92348,1.9952875
gdb_102427,4.2474637
gdb_128349,4.4219027
gdb_60433,6.36114
gdb_32896,3.7907329
gdb_123838,5.4556513
gdb_61624,3.6970332
gdb_53911,3.1497545
gdb_128561,3.85875
gdb_20067,1.476516
gdb_92704,1.2955432
gdb_25810,3.5957544
gdb_124821,3.2440143
gdb_61941,4.3216615
gdb_131876,1.9094919
gdb_132454,2.052389
gdb_94464,1.8952531
gdb_12128,2.3167791
gdb_64798,4.2698283
gdb_16019,1.4199477
gdb_30522,3.8780098
gdb_132018,7.0690393
gdb_43730,3.1411371
gdb_25946,5.294361
gdb_53699,1.9484273
gdb_41999,2.365751
gdb_86515,3.237494
gdb_76581,2.1442132
gdb_51738,3.7793682
gdb_8069,1.8007487
gdb_125143,3.3277497
gdb_40568,2.059413
gdb_23248,3.1675627
gdb_124577,3.9290814
gdb_80002,1.4200441
gdb_86689,4.4791
gdb_115928,1.7775022
gdb_100400,4.223279
gdb_55153,2.838336
gdb_123840,2.2029622
gdb_119324,1.9250215
gdb_129982,3.7316937
gdb_124391,3.6384528
gdb_121191,1.2246437
gdb_129317,2.67489
gdb_13559,2.5778422
gdb_119534,3.268301
gdb_22715,1.4680429
gdb_18390,1.213735
gdb_7802,1.8895258
gdb_17456,1.7824881
gdb_78960,1.5967911
gdb_105092,1.0490558
gdb_87973,2.10021
gdb_4086,2.9411387
gdb_98330,4.036436
gdb_79356,1.5208267
gdb_8514,1.490894
gdb_105095,1.7649035
gdb_99147,3.508483
gdb_21855,3.311667
gdb_125120,6.700387
gdb_49932,3.9282079
gdb_28347,3.9448164
gdb_7615,2.9876528
gdb_30873,1.1030091
gdb_130519,2.7383966
gdb_133729,2.3061233
gdb_110404,3.1859398
gdb_124639,3.147354
gdb_94248,2.7037823
gdb_26336,1.9120368
gdb_72666,3.667903
gdb_112064,1.1301037
gdb_89960,2.1954918
gdb_69668,1.7717264
gdb_6055,1.1886454
gdb_13965,2.919555
gdb_118614,3.1781669
gdb_81363,1.5208789
gdb_100223,4.5120316
gdb_88058,3.0510528
gdb_29818,5.5627146
gdb_52300,3.8452923
gdb_46951,3.7618594
gdb_5934,2.2793846
gdb_109922,2.4219584
gdb_97802,2.1071649
gdb_79309,1.3539131
gdb_117916,3.1407933
gdb_104269,4.3655667
gdb_22940,1.5721823
gdb_7034,4.7692223
gdb_105882,1.9280821
gdb_86009,2.7323022
gdb_116581,2.3451881
gdb_65156,3.6500897
gdb_58026,2.7564945
gdb_133329,2.9972498
gdb_130262,5.902912
gdb_6896,1.2420795
gdb_63111,1.33525
gdb_16161,1.5948123
gdb_71158,1.6818575
gdb_128377,2.919123
gdb_105061,1.8305355
gdb_49658,2.784102
gdb_7907,3.7075756
gdb_80700,4.013871
gdb_64184,2.9599478
gdb_55129,3.2460582
gdb_64793,3.0194259
gdb_116790,2.3222497
gdb_72161,2.2100246
gdb_54436,2.6183543
gdb_76082,4.6170764
gdb_128794,3.3327978
gdb_88886,2.0090246
gdb_123696,2.256656
gdb_64835,4.546384
gdb_111542,2.166251
gdb_8037,1.5862678
gdb_3305,4.2794404
gdb_58938,1.6197194
gdb_32650,5.3753805
gdb_26061,1.5492386
gdb_128545,3.3148632
gdb_48357,3.6415157
gdb_127580,2.5659194
gdb_63831,3.0140998
gdb_120790,4.626582
gdb_82151,3.9894829
gdb_87443,1.6080511
gdb_92906,1.5769879
gdb_53193,1.5369426
gdb_81902,4.8533845
gdb_36693,4.0288305
gdb_118667,2.9718013
gdb_39589,1.4311345
gdb_22843,1.3178205
gdb_58037,3.807226
gdb_77628,4.0755095
gdb_36762,4.466511
gdb_20883,4.087274
gdb_49554,3.0170958
gdb_89017,3.6395283
gdb_78615,1.425638
gdb_5343,1.603733
gdb_125720,2.5567203
gdb_42591,3.1250467
gdb_123163,1.367917
gdb_102204,1.2382443
gdb_117974,1.7465137
gdb_105436,2.877337
gdb_49452,3.1867177
gdb_1615,3.8864727
gdb_13884,1.313982
gdb_21689,3.2562559
gdb_10074,4.605998
gdb_1701,3.874817
gdb_45047,3.2333164
gdb_8041,2.0562215
gdb_23226,1.1924483
gdb_88405,3.7896295
gdb_65033,2.0446324
gdb_70392,4.2042775
gdb_42766,2.8828166
gdb_38305,1.4744728
gdb_30683,2.852556
gdb_16706,2.9684262
gdb_88376,1.9997023
gdb_46419,3.7296176
gdb_76990,3.2118416
gdb_93334,3.2358704
gdb_93762,5.3463793
gdb_130064,3.066293
gdb_18099,2.3654375
gdb_125062,3.8150234
gdb_108504,1.2045431
gdb_102412,2.8901148
gdb_104510,3.9243417
gdb_132231,2.3524492
gdb_98420,2.9059844
gdb_3461,0.34061432
gdb_119240,2.3928246
gdb_75,3.8120565
gdb_50237,3.9298022
gdb_80818,2.1826563
gdb_53750,3.3341706
gdb_97599,4.439626
gdb_120415,2.57187
gdb_59073,3.9831617
gdb_115828,1.969437
gdb_10837,3.7614574
gdb_4457,0.9515864
gdb_76815,1.8247944
gdb_61661,3.6529555
gdb_73799,1.4075768
gdb_57839,1.8171598
gdb_102180,4.1180286
gdb_103297,2.0906987
gdb_35426,1.6703824
gdb_126247,4.6913676
gdb_112717,2.0980372
gdb_33611,4.2483873
gdb_113342,3.6040072
gdb_7722,3.0109785
gdb_61915,1.7840465
gdb_45075,3.8725839
gdb_119373,2.2116795
gdb_124165,1.0855478
gdb_3639,2.8283715
gdb_29929,2.1576567
gdb_27466,4.108593
gdb_43351,2.940506
gdb_130233,4.646491
gdb_103783,2.1531537
gdb_104802,0.43197656
gdb_121182,3.6549017
gdb_104064,1.8378427
gdb_82681,1.5952617
gdb_108611,6.992835
gdb_55227,4.076491
gdb_42293,3.7105007
gdb_124677,2.8777337
gdb_92134,1.5236427
gdb_42440,2.8957405
gdb_30910,2.467842
gdb_89,1.6621137
gdb_13803,2.9220517
gdb_77365,2.4888191
gdb_29763,6.2343597
gdb_14832,2.393477
gdb_113691,3.0076647
gdb_27346,4.8657103
gdb_125495,3.947645
gdb_21383,1.6014216
gdb_69160,2.8637538
gdb_35175,4.3876753
gdb_46921,2.7416694
gdb_2576,1.4760077
gdb_131354,3.4051485
gdb_114413,3.3546119
gdb_100753,2.5271876
gdb_112005,1.5283753
gdb_30511,2.3728466
gdb_28006,3.4463484
gdb_8620,2.6102715
gdb_45139,4.8030567
gdb_59096,2.411075
gdb_7335,15.026659
gdb_103176,1.9589735
gdb_79233,1.8380698
gdb_28183,2.8174715
gdb_318,1.5924504
gdb_118067,1.778108
gdb_2947,1.1985736
gdb_106397,2.7185047
gdb_61084,2.9523196
gdb_51576,3.630363
gdb_120075,0.9154897
gdb_26241,1.9936553
gdb_44004,3.7970963
gdb_19591,1.654169
gdb_62656,1.24668
gdb_19328,1.694146
gdb_12067,0.2594098
gdb_120043,2.4015236
gdb_71382,2.6115146
gdb_82574,1.5816472
gdb_124850,4.2772875
gdb_122453,0.8904461
gdb_82024,2.8074565
gdb_94849,1.6230879
gdb_127046,2.1893969
gdb_92705,1.422938
gdb_126951,1.9184977
gdb_4075,1.6565048
gdb_38750,0.29268122
gdb_108018,2.0397599
gdb_132839,4.0980954
gdb_105564,4.8600273
gdb_95400,1.4757046
gdb_99511,3.7829418
gdb_108425,1.5737395
gdb_58253,1.9088188
gdb_82780,1.6044961
gdb_92410,3.1326718
gdb_39049,2.1166437
gdb_88712,1.7672515
gdb_28315,1.4219176
gdb_45664,3.780259
gdb_21797,2.3207846
gdb_36005,1.0509601
gdb_45607,5.690427
gdb_110924,3.3497663
gdb_121431,2.6012409
gdb_20111,2.6881897
gdb_39762,1.5971953
gdb_53649,4.0649147
gdb_7703,3.3177202
gdb_79733,2.7197301
gdb_6077,4.1640987
gdb_7253,2.6163497
gdb_67380,3.2746506
gdb_82838,1.468578
gdb_72713,1.2783529
gdb_37216,1.4302374
gdb_21148,0.9503896
gdb_63119,3.876113
gdb_34754,0.92173713
gdb_29709,1.1773192
gdb_92048,1.5756217
gdb_13892,1.7761908
gdb_87815,2.1773899
gdb_76487,1.690561
gdb_43274,5.503356
gdb_114166,2.4819217
gdb_50182,3.9077878
gdb_63996,1.7378194
gdb_103650,0.3885175
gdb_110410,2.3397846
gdb_18093,0.34762833
gdb_17076,1.767728
gdb_55829,3.4365182
gdb_55649,2.7185488
gdb_5656,3.206569
gdb_3218,1.6914209
gdb_126205,3.1636996
gdb_127398,1.3881766
gdb_122220,1.6913625
gdb_33564,5.6185226
gdb_104847,1.402974
gdb_20751,4.7272873
gdb_91640,1.9480679
gdb_72915,1.6445885
gdb_29343,5.155685
gdb_78385,1.7931725
gdb_113544,1.7669021
gdb_54696,2.8050032
gdb_74281,1.3697761
gdb_130903,4.1423364
gdb_37584,1.6121895
gdb_46140,3.7196646
gdb_108533,1.5432673
gdb_50459,2.7781825
gdb_116202,1.760084
gdb_23994,4.6841044
gdb_44562,3.1384478
gdb_10234,2.2443004
gdb_88751,1.5879201
gdb_118142,1.2242398
gdb_106062,0.27456433
gdb_102613,3.5113637
gdb_122989,0.30479586
gdb_43277,3.7171688
gdb_55832,3.2954612
gdb_90200,1.9479239
gdb_55766,3.4306643
gdb_100628,1.6105438
gdb_18678,2.6990345
gdb_90515,4.3774815
gdb_96955,3.4721842
gdb_101698,1.9513389
gdb_105278,3.7252386
gdb_89305,2.4377787
gdb_27294,3.2628722
gdb_67917,4.2939043
gdb_26197,2.3990395
gdb_130086,2.5580075
gdb_15265,1.3828714
gdb_95644,2.30752
gdb_90146,2.134724
gdb_127886,4.548194
gdb_11558,3.9317605
gdb_124598,5.5459986
gdb_126399,0.8068954
gdb_53895,4.30188
gdb_40642,1.3432652
gdb_48331,1.8507378
gdb_70079,1.958716
gdb_22548,0.6763498
gdb_94424,2.944477
gdb_93578,2.4085555
gdb_61079,2.3823483
gdb_122349,1.7646433
gdb_26441,3.5452576
gdb_66404,3.5059118
gdb_82477,2.0535896
gdb_3688,2.2847812
gdb_1424,3.4422135
gdb_124523,2.0821438
gdb_80925,1.744697
gdb_15500,5.7568526
gdb_453,4.489063
gdb_110116,1.903155
gdb_23433,1.0676666
gdb_127763,4.689556
gdb_99276,3.2407413
gdb_22352,2.4286978
gdb_98236,2.8019533
gdb_67741,1.8225418
gdb_72702,1.3943106
gdb_2839,1.669715
gdb_48636,2.9228232
gdb_33649,0.92099744
gdb_104817,1.8716215
gdb_100387,2.571603
gdb_7988,3.157191
gdb_102162,3.9561903
gdb_43954,3.4459028
gdb_48528,3.1404424
gdb_43594,4.9207325
gdb_55792,1.7709486
gdb_4629,3.2746062
gdb_108712,5.176464
gdb_95876,2.9094222
gdb_39305,1.7725614
gdb_73045,1.630798
gdb_25996,3.497543
gdb_106610,2.9737663
gdb_39050,1.5178342
gdb_123534,2.1457105
gdb_34551,4.58524
gdb_50488,3.648233
gdb_75105,2.0200138
gdb_117566,1.8411008
gdb_11338,4.3981977
gdb_109099,4.4237857
gdb_114666,1.7898396
gdb_51223,3.2612085
gdb_21439,3.7909443
gdb_5771,2.8390732
gdb_116951,0.26635635
gdb_37720,1.1646575
gdb_56570,1.7717032
gdb_25924,2.3084142
gdb_46973,4.0634727
gdb_105990,1.5156882
gdb_11861,1.6721526
gdb_73932,1.86967
gdb_39791,2.0256035
gdb_30778,2.3933172
gdb_18403,1.5817975
gdb_99357,2.230533
gdb_30543,3.1797495
gdb_131100,3.3408802
gdb_75233,2.7682407
gdb_24804,6.5643387
gdb_35246,1.4303378
gdb_26469,2.8635976
gdb_58160,3.1377096
gdb_60378,1.3957254
gdb_53702,4.3193274
gdb_50987,2.3590379
gdb_91104,2.9030824
gdb_74582,1.3845118
gdb_60177,1.7832144
gdb_9130,1.2996619
gdb_44990,2.9343498
gdb_86095,6.171007
gdb_42538,2.6460843
gdb_10688,3.798847
gdb_56611,3.7758088
gdb_11066,1.7805847
gdb_27747,5.7652683
gdb_70312,1.6833882
gdb_60282,3.461206
gdb_56477,2.8432832
gdb_98131,2.913352
gdb_21592,3.02239
gdb_93023,1.7548345
gdb_84521,1.6930721
gdb_77975,0.36892343
gdb_99248,3.8024101
gdb_43575,3.522606
gdb_127249,2.459721
gdb_26098,1.0372244
gdb_123967,2.845179
gdb_13336,3.3243852
gdb_99875,3.6824918
gdb_49868,2.0483682
gdb_21387,3.0171747
gdb_89826,2.6449437
gdb_116298,1.8329614
